Small_up_width,Small_depth,Small_scallps_length,Small_scallps_height,Small_angle,Large_up_width,Large_depth,Large_scallps_length,Large_scallps_height,Large_angle
42.8,190.5,0.9937,0.2345,89.55186892045758,53.22,199.9,1.05,0.2121,89.78790053443001
31.26,179.4,0.8485,0.2456,90.0,53.22,199.9,1.05,0.2121,89.78790053443001
22.7,163.8,0.9937,0.2345,89.47882565989795,53.22,199.9,1.05,0.2121,89.78790053443001
19.54,158.8,0.8709,0.1786,89.79795022969526,53.22,199.9,1.05,0.2121,89.78790053443001
18.14,153.8,1.038,0.201,89.5864940762753,53.22,199.9,1.05,0.2121,89.78790053443001
15.07,149.1,1.15,0.2121,89.89240241847996,53.22,199.9,1.05,0.2121,89.78790053443001
14.07,142.0,0.8709,0.2233,89.63686259791095,53.22,199.9,1.05,0.2121,89.78790053443001
12.06,134.9,0.8262,0.1786,89.5243157994029,53.22,199.9,1.05,0.2121,89.78790053443001
10.5,130.4,0.7704,0.1675,89.802277619382,53.22,199.9,1.05,0.2121,89.78790053443001
9.602,126.4,0.7369,0.1563,89.79738048514297,53.22,199.9,1.05,0.2121,89.78790053443001
8.485,120.6,0.882,0.1675,89.68169338854864,53.22,199.9,1.05,0.2121,89.78790053443001
7.257,115.2,0.8932,0.1675,89.90749126971414,53.22,199.9,1.05,0.2121,89.78790053443001
6.699,108.5,0.5303,0.1228,89.60712081247014,53.22,199.9,1.05,0.2121,89.78790053443001
5.396,101.2,0.5248,0.1116,90.0,53.22,199.9,1.05,0.2121,89.78790053443001
4.466,91.27,0.4466,0.1061,89.73696983710173,53.22,199.9,1.05,0.2121,89.78790053443001
3.629,83.04,0.3964,0.1116,89.71090163917836,53.22,199.9,1.05,0.2121,89.78790053443001
41.68,187.2,1.25,0.2568,89.88675528411083,52.85,194.3,1.373,0.2233,89.77883879971934
32.75,175.3,1.161,0.1675,89.87906784404252,52.85,194.3,1.373,0.2233,89.77883879971934
22.7,160.4,0.9714,0.1451,89.60350810433061,52.85,194.3,1.373,0.2233,89.77883879971934
19.35,155.2,0.8932,0.1786,89.86340593906407,52.85,194.3,1.373,0.2233,89.77883879971934
17.86,151.5,0.9602,0.1786,89.5802166515586,52.85,194.3,1.373,0.2233,89.77883879971934
17.12,145.9,0.9825,0.2233,89.1243342007264,52.85,194.3,1.373,0.2233,89.77883879971934
14.14,139.9,0.9714,0.2233,89.69693723070719,52.85,194.3,1.373,0.2233,89.77883879971934
12.41,133.7,0.8597,0.201,89.5714681291143,52.85,194.3,1.373,0.2233,89.77883879971934
10.92,129.5,0.7592,0.1451,89.66817487106317,52.85,194.3,1.373,0.2233,89.77883879971934
9.602,124.8,0.7146,0.1563,89.692405420871,52.85,194.3,1.373,0.2233,89.77883879971934
9.379,120.4,0.6364,0.1228,89.46845888985118,52.85,194.3,1.373,0.2233,89.77883879971934
7.592,114.8,0.9155,0.201,89.77740601829991,52.85,194.3,1.373,0.2233,89.77883879971934
6.922,108.3,0.5917,0.08932,89.64554309749496,52.85,194.3,1.373,0.2233,89.77883879971934
5.423,101.0,0.5471,0.1116,89.81903670406696,52.85,194.3,1.373,0.2233,89.77883879971934
4.745,91.83,0.5694,0.1228,89.73857383188133,52.85,194.3,1.373,0.2233,89.77883879971934
3.35,79.69,0.5024,0.08932,89.7986855032586,52.85,194.3,1.373,0.2233,89.77883879971934
42.43,188.7,1.284,0.2568,89.8846191479395,53.59,196.5,1.25,0.2903,89.89211494470412
32.1,176.4,1.172,0.2791,90.0,53.59,196.5,1.25,0.2903,89.89211494470412
22.05,159.9,0.9379,0.201,89.79934017918687,53.59,196.5,1.25,0.2903,89.89211494470412
19.82,156.3,1.005,0.2568,89.79471849497335,53.59,196.5,1.25,0.2903,89.89211494470412
17.58,151.8,1.094,0.3238,89.89809061821482,53.59,196.5,1.25,0.2903,89.89211494470412
16.13,146.6,0.882,0.1898,89.70687953793208,53.59,196.5,1.25,0.2903,89.89211494470412
13.89,140.2,1.005,0.2233,89.79975165727687,53.59,196.5,1.25,0.2903,89.89211494470412
11.41,133.0,0.8262,0.1786,90.0,53.59,196.5,1.25,0.2903,89.89211494470412
10.72,128.8,0.7815,0.1675,89.90213463327338,53.59,196.5,1.25,0.2903,89.89211494470412
9.602,125.0,0.7481,0.1786,89.79511116581574,53.59,196.5,1.25,0.2903,89.89211494470412
8.374,119.8,0.8262,0.2121,89.82208713292852,53.59,196.5,1.25,0.2903,89.89211494470412
7.443,114.8,0.6252,0.1563,89.81433836778717,53.59,196.5,1.25,0.2903,89.89211494470412
6.327,108.3,0.5917,0.1228,89.90159737293321,53.59,196.5,1.25,0.2903,89.89211494470412
4.944,100.8,0.6308,0.134,89.90962280370096,53.59,196.5,1.25,0.2903,89.89211494470412
4.466,91.69,0.5638,0.1284,89.82565739832337,53.59,196.5,1.25,0.2903,89.89211494470412
42.05,187.9,1.34,0.2456,89.88412790562708,52.48,195.4,1.34,0.2345,89.78301599721402
32.01,176.4,1.094,0.268,89.87657390852387,52.48,195.4,1.34,0.2345,89.78301599721402
21.21,159.9,0.9937,0.2345,90.0,52.48,195.4,1.34,0.2345,89.78301599721402
19.35,155.6,1.027,0.3015,89.81957044243468,52.48,195.4,1.34,0.2345,89.78301599721402
17.31,151.6,0.8485,0.201,89.78835428370073,52.48,195.4,1.34,0.2345,89.78301599721402
15.85,145.4,0.9044,0.2345,89.73598417762972,52.48,195.4,1.34,0.2345,89.78301599721402
12.9,139.9,0.882,0.201,89.89761308340783,52.48,195.4,1.34,0.2345,89.78301599721402
11.39,133.3,0.949,0.1898,89.71201913721978,52.48,195.4,1.34,0.2345,89.78301599721402
10.27,129.1,0.9267,0.1898,90.0,52.48,195.4,1.34,0.2345,89.78301599721402
9.825,124.8,0.7201,0.134,89.5900299847263,52.48,195.4,1.34,0.2345,89.78301599721402
8.039,119.7,0.9155,0.1898,90.0,52.48,195.4,1.34,0.2345,89.78301599721402
7.071,113.5,0.7034,0.1451,89.9061056788595,52.48,195.4,1.34,0.2345,89.78301599721402
6.141,107.9,0.6364,0.1172,90.0,52.48,195.4,1.34,0.2345,89.78301599721402
5.089,100.2,0.6029,0.1284,90.0,52.48,195.4,1.34,0.2345,89.78301599721402
4.306,91.39,0.5136,0.1116,89.90031710525324,52.48,195.4,1.34,0.2345,89.78301599721402
3.629,82.76,0.5303,0.1284,89.80684555429733,52.48,195.4,1.34,0.2345,89.78301599721402
42.43,197.6,1.362,0.3684,89.67525007150604,52.21,207.7,1.195,0.3908,89.92000113018138
31.63,185.0,1.195,0.2903,89.65622944812853,52.21,207.7,1.195,0.3908,89.92000113018138
21.49,167.8,0.8597,0.3015,89.62099292235361,52.21,207.7,1.195,0.3908,89.92000113018138
19.54,160.2,0.9155,0.2345,89.69957544493465,52.21,207.7,1.195,0.3908,89.92000113018138
17.31,159.1,0.9602,0.2568,89.79833121291328,52.21,207.7,1.195,0.3908,89.92000113018138
15.91,152.7,1.016,0.2456,89.68482010916054,52.21,207.7,1.195,0.3908,89.92000113018138
12.64,142.9,0.949,0.2233,89.91580052458905,52.21,207.7,1.195,0.3908,89.92000113018138
11.61,138.2,0.9267,0.1898,89.63102359740189,52.21,207.7,1.195,0.3908,89.92000113018138
10.72,134.0,0.8597,0.201,89.80758952344783,52.21,207.7,1.195,0.3908,89.92000113018138
9.379,128.4,0.5024,0.134,89.9000448474235,52.21,207.7,1.195,0.3908,89.92000113018138
8.485,123.7,0.6587,0.1898,89.7934211242249,52.21,207.7,1.195,0.3908,89.92000113018138
7.146,117.5,0.4913,0.1563,89.89077243350522,52.21,207.7,1.195,0.3908,89.92000113018138
6.029,110.5,0.5248,0.08932,89.88437157026446,52.21,207.7,1.195,0.3908,89.92000113018138
4.689,94.9,0.4801,0.1172,89.8653642221875,52.21,207.7,1.195,0.3908,89.92000113018138
2.791,76.15,0.3908,0.0949,90.0,52.21,207.7,1.195,0.3908,89.92000113018138
42.8,194.6,1.116,0.268,89.45237972880506,51.73,202.1,1.541,0.268,89.89510433085177
32.38,182.4,1.094,0.2568,89.41575407796716,51.73,202.1,1.541,0.268,89.89510433085177
22.05,165.8,0.8374,0.2568,89.51966666012142,51.73,202.1,1.541,0.268,89.89510433085177
19.54,160.8,0.815,0.2233,89.6009313721562,51.73,202.1,1.541,0.268,89.89510433085177
17.58,156.3,0.8374,0.2456,89.69574504163181,51.73,202.1,1.541,0.268,89.89510433085177
16.47,150.7,0.9825,0.1786,89.15222120990727,51.73,202.1,1.541,0.268,89.89510433085177
13.68,144.0,0.815,0.1898,89.55437514504872,51.73,202.1,1.541,0.268,89.89510433085177
11.83,137.6,0.7369,0.201,89.53781296674356,51.73,202.1,1.541,0.268,89.89510433085177
11.17,133.4,1.005,0.3015,89.87973917013232,51.73,202.1,1.541,0.268,89.89510433085177
9.825,128.4,0.7369,0.1675,89.50202118482432,51.73,202.1,1.541,0.268,89.89510433085177
8.709,124.4,0.7592,0.1675,89.79412296449019,51.73,202.1,1.541,0.268,89.89510433085177
7.815,117.9,0.8485,0.1563,89.7832587296777,51.73,202.1,1.541,0.268,89.89510433085177
6.699,111.2,0.7257,0.1228,89.65478680079795,51.73,202.1,1.541,0.268,89.89510433085177
5.334,104.0,0.5471,0.1228,89.81599303302285,51.73,202.1,1.541,0.268,89.89510433085177
3.35,84.71,0.4857,0.1116,89.90530749818683,51.73,202.1,1.541,0.268,89.89510433085177
41.68,186.8,1.195,0.268,89.542993035275,52.85,195.0,1.273,0.3126,89.67092016705799
33.12,176.4,1.317,0.2568,88.91203066029463,52.85,195.0,1.273,0.3126,89.67092016705799
21.77,160.5,0.9379,0.1675,89.60375513190046,52.85,195.0,1.273,0.3126,89.67092016705799
19.82,156.6,0.815,0.2233,89.59022874233294,52.85,195.0,1.273,0.3126,89.67092016705799
18.11,152.3,1.027,0.2233,89.4394748002366,52.85,195.0,1.273,0.3126,89.67092016705799
15.63,147.2,1.139,0.2121,89.6535827282445,52.85,195.0,1.273,0.3126,89.67092016705799
13.4,140.9,0.9602,0.201,89.72755228572883,52.85,195.0,1.273,0.3126,89.67092016705799
12.06,134.2,0.8485,0.1451,89.23581696087024,52.85,195.0,1.273,0.3126,89.67092016705799
10.72,130.2,0.9044,0.1786,89.5080252903036,52.85,195.0,1.273,0.3126,89.67092016705799
10.27,126.4,0.8262,0.1563,89.39352144126958,52.85,195.0,1.273,0.3126,89.67092016705799
8.932,120.6,0.7815,0.1675,89.4693403337787,52.85,195.0,1.273,0.3126,89.67092016705799
7.283,115.7,0.7369,0.134,89.78805115147108,52.85,195.0,1.273,0.3126,89.67092016705799
6.699,108.9,0.6699,0.1228,89.60856384989985,52.85,195.0,1.273,0.3126,89.67092016705799
5.582,102.3,0.6476,0.08932,89.89582597022297,52.85,195.0,1.273,0.3126,89.67092016705799
4.885,92.39,0.5024,0.1061,89.39413475328698,52.85,195.0,1.273,0.3126,89.67092016705799
3.629,81.23,0.4745,0.1061,89.31090388388172,52.85,195.0,1.273,0.3126,89.67092016705799
41.31,190.9,1.284,0.2121,89.66385260980165,52.1,198.4,1.317,0.2791,89.89314811570962
31.26,179.4,1.005,0.2791,89.88183161448268,52.1,198.4,1.317,0.2791,89.89314811570962
22.33,162.7,1.206,0.2121,89.21474131359128,52.1,198.4,1.317,0.2791,89.89314811570962
19.82,159.9,1.016,0.2121,89.29772292683923,52.1,198.4,1.317,0.2791,89.89314811570962
17.31,154.6,1.072,0.1786,89.79246121474944,52.1,198.4,1.317,0.2791,89.89314811570962
15.63,148.9,1.094,0.2568,89.42667654713411,52.1,198.4,1.317,0.2791,89.89314811570962
13.84,143.4,0.8709,0.1675,89.37672321942186,52.1,198.4,1.317,0.2791,89.89314811570962
11.61,136.2,0.7369,0.134,89.43631521667683,52.1,198.4,1.317,0.2791,89.89314811570962
10.27,132.0,0.8262,0.1228,89.51603579696094,52.1,198.4,1.317,0.2791,89.89314811570962
9.155,127.7,0.7704,0.1563,89.69939060269954,52.1,198.4,1.317,0.2791,89.89314811570962
8.262,122.1,0.7146,0.134,89.68560371019849,52.1,198.4,1.317,0.2791,89.89314811570962
7.283,116.3,0.7034,0.1563,89.57780228450694,52.1,198.4,1.317,0.2791,89.89314811570962
5.955,110.0,0.6587,0.1228,89.90311813788456,52.1,198.4,1.317,0.2791,89.89314811570962
4.838,101.4,0.5973,0.134,89.78980340869411,52.1,198.4,1.317,0.2791,89.89314811570962
3.629,91.55,0.5471,0.1116,89.91238227330287,52.1,198.4,1.317,0.2791,89.89314811570962
3.21,82.76,0.4299,0.1116,89.61369549884195,52.1,198.4,1.317,0.2791,89.89314811570962
41.31,190.5,1.172,0.268,89.88871699862166,51.36,198.7,1.273,0.3126,90.0
31.63,180.1,1.094,0.268,89.76458279709702,51.36,198.7,1.273,0.3126,90.0
22.05,164.1,0.9714,0.1898,89.51469086595824,51.36,198.7,1.273,0.3126,90.0
19.54,158.8,0.9155,0.2121,89.59590548454032,51.36,198.7,1.273,0.3126,90.0
17.62,153.8,1.061,0.2233,89.72060146932492,51.36,198.7,1.273,0.3126,90.0
15.91,149.1,0.8485,0.1898,89.35828336123619,51.36,198.7,1.273,0.3126,90.0
13.4,141.9,0.9602,0.1675,89.69717100427223,51.36,198.7,1.273,0.3126,90.0
11.39,134.6,0.7815,0.1116,89.71480048125777,51.36,198.7,1.273,0.3126,90.0
10.5,130.6,0.7257,0.1675,89.7038720765235,51.36,198.7,1.273,0.3126,90.0
9.379,126.6,0.7704,0.1451,89.59540619680155,51.36,198.7,1.273,0.3126,90.0
8.262,121.9,0.6922,0.1116,89.78990074938494,51.36,198.7,1.273,0.3126,90.0
7.369,115.4,0.6699,0.1675,89.66735059837075,51.36,198.7,1.273,0.3126,90.0
6.513,109.0,0.5917,0.1786,89.51063235218462,51.36,198.7,1.273,0.3126,90.0
5.263,101.6,0.5303,0.1228,89.8201053779042,51.36,198.7,1.273,0.3126,90.0
3.987,92.99,0.575,0.1284,89.90203226083997,51.36,198.7,1.273,0.3126,90.0
3.489,83.6,0.4243,0.07815,89.90473557400249,51.36,198.7,1.273,0.3126,90.0
41.15,189.5,1.15,0.2791,89.80649520068583,52.1,198.4,1.262,0.268,90.0
30.94,179.9,1.228,0.1563,90.0,52.1,198.4,1.262,0.268,90.0
21.49,162.7,0.9602,0.1898,90.0,52.1,198.4,1.262,0.268,90.0
19.82,159.4,1.284,0.2345,89.79871076208421,52.1,198.4,1.262,0.268,90.0
17.31,153.0,1.072,0.201,89.89514509572666,52.1,198.4,1.262,0.268,90.0
14.89,149.4,1.038,0.1675,89.90795866630158,52.1,198.4,1.262,0.268,90.0
13.4,141.3,0.949,0.1675,89.9067373131675,52.1,198.4,1.262,0.268,90.0
11.39,134.0,0.8374,0.1563,89.9016565944268,52.1,198.4,1.262,0.268,90.0
10.27,130.6,0.7927,0.1116,89.60911372491262,52.1,198.4,1.262,0.268,90.0
8.932,125.5,0.7536,0.1228,89.89819167024424,52.1,198.4,1.262,0.268,90.0
8.188,121.0,0.7871,0.1563,89.91192556532698,52.1,198.4,1.262,0.268,90.0
7.257,115.2,0.7313,0.1731,90.0,52.1,198.4,1.262,0.268,90.0
6.327,108.7,0.5694,0.1396,90.0,52.1,198.4,1.262,0.268,90.0
4.944,101.9,0.5359,0.1228,89.9100361414296,52.1,198.4,1.262,0.268,90.0
3.768,89.74,0.5248,0.0949,90.0,52.1,198.4,1.262,0.268,90.0
3.35,86.11,0.5638,0.1061,90.0,52.1,198.4,1.262,0.268,90.0
42.8,197.6,1.217,0.2903,89.67525007150604,51.73,206.2,1.384,0.3126,90.0
31.63,186.5,1.362,0.2903,89.88633023803304,51.73,206.2,1.384,0.3126,90.0
21.21,170.8,0.9937,0.2568,89.7517645693635,51.73,206.2,1.384,0.3126,90.0
19.54,165.5,1.005,0.2903,89.80612982431929,51.73,206.2,1.384,0.3126,90.0
17.86,161.3,1.139,0.3238,89.7051762103192,51.73,206.2,1.384,0.3126,90.0
15.63,154.9,1.094,0.268,89.68929642980821,51.73,206.2,1.384,0.3126,90.0
13.4,148.5,0.9937,0.201,89.78393613175449,51.73,206.2,1.384,0.3126,90.0
11.83,141.1,1.262,0.2791,89.72793845669429,51.73,206.2,1.384,0.3126,90.0
10.5,136.7,0.8485,0.1675,89.81138984894764,51.73,206.2,1.384,0.3126,90.0
9.602,132.0,0.9379,0.1786,89.90320494942371,51.73,206.2,1.384,0.3126,90.0
7.592,126.6,0.6699,0.1675,89.79770057650089,51.73,206.2,1.384,0.3126,90.0
7.443,120.4,0.6811,0.1451,89.82297373624402,51.73,206.2,1.384,0.3126,90.0
6.141,112.6,0.6755,0.1396,90.0,51.73,206.2,1.384,0.3126,90.0
5.242,103.9,0.5582,0.1228,90.0,51.73,206.2,1.384,0.3126,90.0
4.187,92.39,0.5415,0.1786,89.82697831050442,51.73,206.2,1.384,0.3126,90.0
3.768,88.76,0.5359,0.134,89.91027369488648,51.73,206.2,1.384,0.3126,90.0
42.11,193.0,1.195,0.3461,89.52501996282399,52.1,201.7,1.418,0.3796,89.68469175390945
32.1,182.5,1.172,0.2791,89.29992750759877,52.1,201.7,1.418,0.3796,89.68469175390945
21.83,166.2,0.9044,0.268,89.48979836125397,52.1,201.7,1.418,0.3796,89.68469175390945
19.82,161.6,0.9714,0.2233,89.40437226443703,52.1,201.7,1.418,0.3796,89.68469175390945
17.86,157.3,1.15,0.2121,89.36988110409827,52.1,201.7,1.418,0.3796,89.68469175390945
15.63,151.3,0.949,0.2568,89.53043505644916,52.1,201.7,1.418,0.3796,89.68469175390945
13.84,145.4,0.8113,0.1935,89.38529582768605,52.1,201.7,1.418,0.3796,89.68469175390945
11.61,138.0,0.8634,0.1935,89.53915258144065,52.1,201.7,1.418,0.3796,89.68469175390945
10.5,133.5,0.8485,0.134,89.51889843206301,52.1,201.7,1.418,0.3796,89.68469175390945
9.744,129.5,0.7964,0.134,89.46112585518473,52.1,201.7,1.418,0.3796,89.68469175390945
8.485,124.6,0.7071,0.1489,89.5893719494319,52.1,201.7,1.418,0.3796,89.68469175390945
7.629,118.7,0.7034,0.1061,89.55110375163977,52.1,201.7,1.418,0.3796,89.68469175390945
6.327,111.6,0.6364,0.1228,89.61752041507633,52.1,201.7,1.418,0.3796,89.68469175390945
4.838,103.6,0.5973,0.1116,89.69140216396862,52.1,201.7,1.418,0.3796,89.68469175390945
3.07,81.78,0.4299,0.0949,89.7071481135077,52.1,201.7,1.418,0.3796,89.68469175390945
41.68,194.6,1.474,0.2121,89.89106159879745,52.48,201.7,1.306,0.2568,89.89205567449008
31.26,182.7,1.072,0.1786,90.0,52.48,201.7,1.306,0.2568,89.89205567449008
21.21,165.2,1.072,0.1675,89.71213621756294,52.48,201.7,1.306,0.2568,89.89205567449008
18.98,162.2,1.083,0.1563,89.80218551762104,52.48,201.7,1.306,0.2568,89.89205567449008
17.31,156.3,0.7927,0.2121,89.79471849497335,52.48,201.7,1.306,0.2568,89.89205567449008
15.63,151.6,1.139,0.201,89.68253323046949,52.48,201.7,1.306,0.2568,89.89205567449008
13.4,144.6,0.815,0.1563,89.70282538522096,52.48,201.7,1.306,0.2568,89.89205567449008
11.61,136.9,0.9267,0.1898,89.71959192267094,52.48,201.7,1.306,0.2568,89.89205567449008
10.05,133.3,0.882,0.1675,89.80743876535284,52.48,201.7,1.306,0.2568,89.89205567449008
9.155,128.4,0.8597,0.1898,89.90049107488389,52.48,201.7,1.306,0.2568,89.89205567449008
8.262,123.3,0.6922,0.134,89.89637514273963,52.48,201.7,1.306,0.2568,89.89205567449008
7.443,116.5,0.6252,0.134,89.5426270977194,52.48,201.7,1.306,0.2568,89.89205567449008
6.327,110.5,0.6922,0.1507,89.9035565165212,52.48,201.7,1.306,0.2568,89.89205567449008
5.582,103.8,0.6197,0.1619,89.6478396241774,52.48,201.7,1.306,0.2568,89.89205567449008
3.768,94.48,0.4913,0.1284,89.74590628458175,52.48,201.7,1.306,0.2568,89.89205567449008
3.629,85.41,0.4522,0.1228,89.62501014587932,52.48,201.7,1.306,0.2568,89.89205567449008
42.8,192.4,1.094,0.2903,89.44611834645681,52.1,200.6,1.284,0.2903,89.78864065545004
31.63,181.6,1.083,0.2233,89.64979337415882,52.1,200.6,1.284,0.2903,89.78864065545004
21.21,164.7,0.9825,0.1898,89.71126232892861,52.1,200.6,1.284,0.2903,89.78864065545004
19.54,160.8,0.9602,0.1563,89.6009313721562,52.1,200.6,1.284,0.2903,89.78864065545004
17.86,156.0,0.8932,0.1675,89.48949342318684,52.1,200.6,1.284,0.2903,89.78864065545004
15.35,151.0,0.9937,0.1675,89.7875133150403,52.1,200.6,1.284,0.2903,89.78864065545004
13.62,144.3,0.9937,0.201,89.5553015628038,52.1,200.6,1.284,0.2903,89.78864065545004
11.83,136.7,0.8039,0.201,89.34617749607739,52.1,200.6,1.284,0.2903,89.78864065545004
10.5,132.9,0.882,0.1898,89.70899685009744,52.1,200.6,1.284,0.2903,89.78864065545004
9.602,128.6,0.8597,0.1116,89.70149436276687,52.1,200.6,1.284,0.2903,89.78864065545004
8.485,123.7,0.7704,0.134,89.58638445992092,52.1,200.6,1.284,0.2903,89.78864065545004
7.592,118.3,0.6029,0.1284,89.56750499309013,52.1,200.6,1.284,0.2903,89.78864065545004
6.476,111.4,0.7146,0.1563,89.77009806112312,52.1,200.6,1.284,0.2903,89.78864065545004
5.396,103.1,0.7034,0.1228,89.79326927753893,52.1,200.6,1.284,0.2903,89.78864065545004
4.466,94.9,0.5248,0.08374,89.71080668781697,52.1,200.6,1.284,0.2903,89.78864065545004
3.21,84.02,0.4187,0.1228,89.71427359429316,52.1,200.6,1.284,0.2903,89.78864065545004
42.29,73.13,1.518,0.3684,89.67094266620994,52.48,73.47,1.493,0.4326,89.65686890438324
